tm_date,tm_time,nc_time,pop_time,nc_flow,pop_flow
20181016,1725000000,0.1274222151734479,0.08832795063294789,0.9908028170062355,1.0000000036364305
20181016,1730000000,0.1299276198080705,0.09095949962294282,0.9886170760786366,0.9999449020862983
20181016,1735000000,0.13420705989288412,0.08622107104786221,0.9945623849755171,0.9997561148025645
20181016,1740000000,0.13290532920573822,0.08772929720590451,0.986251771842302,0.9998687149717965
20181016,1745000000,0.12433397977135181,0.08964780832302453,0.9888157894168437,0.9999630258357727
20181016,1750000000,0.11971761284598814,0.20615593918202743,0.9877449537526843,0.9999606441098023
20181016,1755000000,0.12031882567948031,0.08724898514720168,0.987811283621773,0.9999999899900395
20181016,1800000000,0.12625037068111297,0.0945363412146768,0.9890225563981199,0.9999155130522837
20181016,1805000000,0.12492931911900591,0.08709263677612435,0.9888143903653683,0.9999344122234659
20181016,1810000000,0.13163290597327684,0.09044410896554832,0.9892279655525913,1.0
20181016,1815000000,0.11764284002511935,0.08643607949327498,0.9880624752617913,0.9998967770304321
20181016,1820000000,0.12215470957600075,0.0894072833132896,0.9878579116194721,0.999914836802713
20181016,1825000000,0.12902166105853552,0.08422033366678978,0.9875850342481713,0.9999994970957974
20181016,1830000000,0.12271034942732893,0.09304758805795205,0.9894128176441023,0.9999538368377318
20181016,1840000000,0.12384220649712903,0.0827738070734529,0.9894083501162374,0.9999462764486536
20181016,1845000000,0.1366024246493729,0.11346016134572504,0.9906553857131205,0.9999595454712907
20181016,1850000000,0.11915542526073454,0.08069121170705922,0.9899310942483196,0.9999271543505813
20181016,1855000000,0.0880214411532726,0.1001522136601145,0.9891654177008148,0.9999862003538944
20181016,1900000000,0.12223608118834335,0.08784735303907619,0.9907728911288578,0.9999534977951207
20181016,1905000000,0.1227288042476983,0.08523114868105913,0.9834462591594351,0.9999838541361425
20181016,1910000000,0.12331326072119213,0.08675243146399728,0.9909179901835352,0.9999679930862877
20181016,1915000000,0.12352804032299847,0.09306929960254313,0.9907534601216119,0.9999782357820847
20181016,1920000000,0.12434639378214143,0.08631643611947859,0.9852999173553557,0.99996878266074
20181016,1925000000,0.13142226674858534,0.08842234608423231,0.9909913501918893,0.999982464316138
20181016,1930000000,0.12515000244518093,0.09093815949350899,0.9926607473499373,1.0
20181016,1935000000,0.12666077538815648,0.08561363488458917,0.9928043665184778,0.9999686107164542
20181016,1940000000,0.13318824101403834,0.09012759701852512,0.9933566167603953,0.9999651827279152
20181016,1945000000,0.1338667765427516,0.09192857795338948,0.9924676500606262,0.9999834799838121
20181016,1950000000,0.12915478338928213,0.08729510112863863,0.9928661419946012,1.0000000071051658
20181016,1955000000,0.13058521543274712,0.0965267519298423,0.9915127457946261,1.0000000012182257
20181016,2010000000,0.12430661073508349,0.09170731884637474,0.9931757147053326,0.9999525257329285
20181016,2015000000,0.13388814889545508,0.08786813676036061,0.9948811580746363,0.9999999975391116
20181016,2020000000,0.13243834178765088,0.08633024313451111,0.9921272204466758,0.9999999976836023
20181016,2025000000,0.12914009345652142,0.08544270080214311,0.9941465182842789,0.9999181861425094
20181016,2030000000,0.11555455317153908,0.08296898252892015,0.992104106732829,0.9999896999863866
20181016,2035000000,0.1268149329279033,0.08555006535705346,0.9939992895498305,0.9999885237926407
20181016,2040000000,0.13046629077449928,0.08414334636272441,0.9936831047062102,0.9999533146374964
20181016,2045000000,0.12365949101439713,0.08591537679047645,0.9892281689830721,0.9999726440893848
20181016,2050000000,0.124550513232164,0.08515549518004896,0.9931187401153564,0.9999510953714169
20181016,2055000000,0.12576767173489706,0.19781976664604334,0.9953130278097007,0.9998861439890808
20181016,2100000000,0.13432386027939364,0.09137392987005777,0.9955430921035898,0.9999999876974823
20181016,2105000000,0.11871001863698181,0.09506299875513596,0.9921348397746002,0.9999546907557217
20181016,2110000000,0.13256756361722963,0.08771942645833637,0.9885146737541992,0.9999999987311735
20181016,2115000000,0.1339528588220517,0.08932377736826022,0.9960462586276181,0.9999306106242943
20181016,2120000000,0.13678290895139633,0.08647295196171476,0.9944591561669138,0.9999918112048765
20181016,2135000000,0.11855944990162515,0.07601164117656695,0.994474098346116,0.999999716586109
20181016,2140000000,0.11921376919390499,0.08679145785491466,0.9920653370882656,0.9999270097719752
20181016,2145000000,0.1357859557482497,0.09528366974733876,0.9879217303035706,1.0
20181016,2150000000,0.11960369837288548,0.08479461572342924,0.9931621734251203,0.9999999986967607
20181016,2155000000,0.12517819916093653,0.08614841722116691,0.9933722443989758,1.0000000052270395
20181016,2200000000,0.12543447383918982,0.08767999630480722,0.9918923642596899,0.9999971451551775
20181016,2205000000,0.1228051445075001,0.08587800662299198,0.9938329954098661,0.9999438587336356
20181016,2210000000,0.1274126640980813,0.09069678569912105,0.9948598434611134,0.999999994845149
20181016,2215000000,0.1280084517078023,0.08726846870998578,0.9950994444034109,0.99998733412381
20181016,2220000000,0.12275288209664222,0.08717347628507713,0.9942163718731638,0.9999296356083718
20181016,2225000000,0.12943531149197465,0.10174886323889472,0.994031493441,0.9999798896834909
20181016,2230000000,0.11835699654872471,0.087655026796487,0.9935116075616397,0.9999988543958989
20181016,2235000000,0.12913856659928313,0.17939309516933652,0.9927482193510868,0.9999999953558345
20181016,2240000000,0.12374745072631292,0.08928531986482408,0.9937402312049906,0.9999890073390115
20181016,2245000000,0.12233679265712714,0.07350202395429029,0.9938862793925971,0.9999999963215829
20181016,2300000000,0.13055862061066079,0.08972635951632794,0.9906051357722958,0.9999999959038213
20181016,2305000000,0.12373024196569031,0.08203985317252228,0.9939461581676288,0.9999999958451964
20181016,2310000000,0.13283912795804018,0.08667645932522106,0.9942970152725158,0.9999075045348637
20181016,2315000000,0.12998719873628062,0.08756369630289583,0.9921077641870341,0.9998896102250051
20181016,2320000000,0.13692026846052016,0.08986634865132938,0.9915884445948073,0.9999999915943794
20181016,2325000000,0.12696530088550648,0.08730054140721949,0.994092710007549,0.9999999929629151
20181016,2330000000,0.13003415485170897,0.08854744537964432,0.9937127406521971,1.000000002819513
20181016,2335000000,0.13563024186796963,0.08765620956816902,0.9931400793713547,0.999975145785324
20181016,2340000000,0.1243970550901244,0.08597230960554249,0.9953306730481914,0.9999678971155112
20181016,2345000000,0.1182797186591518,0.08616625535469388,0.9931455092148878,0.999999999933598
20181016,2350000000,0.12958737658965824,0.08541227280001007,0.9939641049392529,0.9999878796853494
20181016,2355000000,0.13086010623904154,0.08831073992934696,0.9952785769429425,0.9999894644237587
20181017,0000000000,0.11905421407253011,0.07589381548241453,0.9963157139629892,1.0
20181017,0005000000,0.1296479359595143,0.07772530918531387,0.989531372246925,1.0000000008058274
20181017,0010000000,0.13252312237414451,0.0825279472676257,0.9921030882644759,0.9999999909395128
20181017,0025000000,0.11766647602505172,0.08295205010344073,0.9903598095347167,0.9999943674247744
20181017,0030000000,0.127710916977213,0.08489684590312391,0.9893988566506609,0.9999999842818826
20181017,0035000000,0.12836179305778078,0.09034360978654256,0.9883598149672601,0.9999677823906551
20181017,0040000000,0.11192760542451592,0.08562753755883244,0.9904647323928454,0.9999999966987445
20181017,0045000000,0.12050008194886744,0.08165103176267607,0.9875949793206784,1.0000000085104046
20181017,0050000000,0.12901239453258462,0.10127767343369669,0.9890072685318246,0.9999999953452523
20181017,0055000000,0.124019664917863,0.07713736073724327,0.990137399854773,0.9999999834817895
20181017,0100000000,0.11894421794679502,0.07850870614543422,0.9869492141570522,0.9999999945885887
20181017,0105000000,0.12665289971694518,0.08621597828880338,0.9833879079455985,0.9999828869584576
20181017,0110000000,0.12484935682316252,0.09590918024154822,0.9818802525288471,1.000000006739498
20181017,0115000000,0.12111878100691814,0.23273226394763996,0.9854144907080102,0.9999999966497953
20181017,0120000000,0.13030447788355456,0.08784211583884018,0.9857228255843892,0.9999214678444653
20181017,0125000000,0.1274994471433361,0.0852130459905408,0.9866627581143832,0.9999453847861051
20181017,0130000000,0.1265134547947962,0.07883939584785145,0.9827640780028407,1.0000000031217156
20181017,0135000000,0.12195476203128044,0.07640150911313034,0.9861762675635974,0.9999529317944834
20181017,0140000000,0.13767784127470817,0.07949779822768928,0.9857812490304197,0.9999999927037433
20181017,0150000000,0.13390823268429683,0.08880311106924743,0.9841173276114102,0.9999999914749043
20181017,0155000000,0.13425564270450066,0.08407717151056752,0.9829082989075191,0.9999582397263709
20181017,0200000000,0.12836853605243992,0.09021018635002612,0.9792783972389012,0.9999869413972765
20181017,0205000000,0.12815229481592239,0.08870188362721322,0.98599868266293,0.999857438878761
20181017,0210000000,0.12339155969810613,0.07855951902832037,0.9872588192170156,1.0000000072404183
20181017,0215000000,0.1288693258296478,0.08999472635092041,0.9811083662560104,0.9998856995931922
20181017,0220000000,0.1395366913949119,0.08643573910784941,0.9836742879237967,0.9997553183240133
20181017,0225000000,0.12146601528048913,0.08225402079018561,0.9874588897392662,0.9995869836300565
20181017,0230000000,0.12388849779208075,0.08691613563846808,0.980599958419365,0.9999992265112594
20181017,0235000000,0.11809505634218445,0.08524748328818536,0.975608906809705,0.9999284704676646
20181017,0240000000,0.1348667927269417,0.08686020775289657,0.9853039642200806,0.9998896052372788
20181017,0245000000,0.12341939269473376,0.08917595716590876,0.9825976453660474,0.9998863912410582
20181017,0250000000,0.12644558827873453,0.09286843115824299,0.9843970562683566,0.9997792547693123
20181017,0255000000,0.12034490422413913,0.08222902862857857,0.9827781866545504,0.9999094494046217
20181017,0300000000,0.11960982476403602,0.08501922001046723,0.9811648564143677,0.9999950726763968
20181017,0315000000,0.12884060782899112,0.09017976050769205,0.9843001846826176,0.9998696288769927
20181017,0320000000,0.12648305084745762,0.09072362653419053,0.9831739696141522,0.9999301423238225
20181017,0325000000,0.12488586502762333,0.08130318156786812,0.9849861787995714,0.9999738088125626
20181017,0330000000,0.13213587239833885,0.09031337137499257,0.979596750965175,0.999878520347198
20181017,0335000000,0.12437231238729365,0.08517686225551394,0.9862405865571179,0.9999692517960145
20181017,0340000000,0.12029813877140734,0.07859649498022567,0.9854033665932749,0.9999999985190209
20181017,0345000000,0.1268944015676048,0.08958912292075656,0.9758632509730035,0.9996137286949837
20181017,0350000000,0.12786318652262596,0.20122384226033088,0.9812128223527026,0.9997888698614541
20181017,0355000000,0.11593006886316826,0.08009070797994439,0.985692584771665,0.9999505584343104
20181017,0400000000,0.1266942793892892,0.08213544542390952,0.9713773705738586,0.9996744662529797
20181017,0405000000,0.1259992351418886,0.08635285206678771,0.9834738465042941,0.9999310536634507
20181017,0410000000,0.13051887690123112,0.08516197976899767,0.9870677080743071,0.9998453630358344
20181017,0415000000,0.12974103509906074,0.08834467810016351,0.9823945673546415,0.9999636974059465
20181017,0420000000,0.128361999955111,0.08848933511891847,0.9858859641798399,0.9999628267978811
20181017,0425000000,0.13631380764472698,0.08664023911217865,0.9841873308596196,0.9999454057180085
20181017,0430000000,0.12673647782056718,0.08388153169975007,0.9856253524685675,0.9999637086137455
20181017,0440000000,0.11574263590424526,0.07698287931586063,0.9881783157458015,0.9999122330469536
20181017,0450000000,0.11158436993785403,0.07877411803373255,0.9779738277622109,0.9998874649413575
20181017,0455000000,0.12219687566199165,0.0763612299170333,0.9859721259749322,0.999860157125519
20181017,0505000000,0.1456931616612637,0.09283824698758333,0.9836438895698194,0.9999876526447856
20181017,0510000000,0.11285275894074068,0.07928892159240089,0.9852163388458897,0.9998533032202898
20181017,0515000000,0.11566565102289837,0.08401181667035343,0.9833685585559063,0.9999534674409185
20181017,0520000000,0.117392258298965,0.07911399999314347,0.9806833708513119,0.9998897593941727
20181017,0525000000,0.11327944355993318,0.07984833049208974,0.9864709827859928,0.9999840194555011
20181017,0530000000,0.13099195073944445,0.09467454488362653,0.9831869726839138,0.9998589354172213
20181017,0535000000,0.1208721173726562,0.07842997684131417,0.9871777088971148,0.9999920695761807
20181017,0540000000,0.1254065454764977,0.0886608712712894,0.9803817820593677,0.9999845786303369
20181017,0545000000,0.19169075597076257,0.09705253208163854,0.9839432719734315,0.9999972853813
20181017,0550000000,0.12269216596099901,0.08208368742056539,0.9823834985056763,0.9999661842570862
20181017,0555000000,0.11870575387859618,0.08635336647085405,0.9794571941631851,0.9999151441836693
20181017,0600000000,0.07749564624905024,0.05372988141211699,0.9813042415442762,0.9999469758623338
20181017,0605000000,0.1329368727136291,0.08729199887440203,0.9796446811465082,0.9999483391931157
20181017,0610000000,0.12452302306334546,0.08859503284823894,0.9788202068807969,0.9999670443057833
20181017,0615000000,0.12164295264695285,0.08832443486006625,0.978816009637763,0.9999193184673943
20181017,0620000000,0.12716439455872497,0.08751482209799892,0.9824252762464276,0.9998187269449313
20181017,0630000000,0.1376759463642138,0.0925887583827849,0.982695821387988,0.9999804844108061
20181017,0635000000,0.13342353855984726,0.08306130619221028,0.9848040061067377,1.0000000006916565
20181017,0640000000,0.12215836305722068,0.08462722338614283,0.9738586048691794,0.9990746969442169
20181017,0645000000,0.11755008251783194,0.08899081923140534,0.9672911803104193,0.9998847774545807
20181017,0650000000,0.1249916879485138,0.0846679043386213,0.9824965806672747,1.0000000066401846
20181017,0655000000,0.128227138040449,0.09459836832152275,0.9797671685227242,0.9997191917992149
20181017,0700000000,0.12863339713498506,0.08496669126059946,0.9788394951293735,0.9999660166273046
20181017,0705000000,0.12969474766971842,0.08659843289336018,0.9775034876111247,0.9996546375000097
20181017,0710000000,0.12092684260074706,0.08447050963481144,0.9827461385701999,1.0000000048347537
20181017,0715000000,0.11968694689687939,0.07852780808877147,0.9768119640599328,0.9997733251890352
20181017,0720000000,0.13086010636130638,0.08572154757446941,0.9809467944028346,0.9999020118527865
20181017,0725000000,0.1275536212115353,0.08804390242187528,0.9851006452087556,0.9999577275567701
20181017,0730000000,0.1313700427830203,0.08660337712777255,0.9766756872324965,1.00000000597618
20181017,0735000000,0.12356237561537656,0.08130477287804197,0.9765545137666558,0.9996255557539528
20181017,0740000000,0.13182827256650487,0.08944388004665689,0.9822851615286434,1.0000000020515605
20181017,0745000000,0.11889861893506322,0.08466875613912693,0.9790443476265926,0.9999999981168903
20181017,0755000000,0.12405955425716679,0.07980240612332082,0.981874995254844,0.9998942707227525
20181017,0800000000,0.12179821167240044,0.09449058714457563,0.9802456728891183,0.9999999958280289
20181017,0805000000,0.1222828903593389,0.0907993593623047,0.9813775324158649,0.9999163519183
20181017,0810000000,0.11543677603175195,0.08590482589213506,0.9793652670643388,0.9999929525480261
20181017,0815000000,0.12932405452322832,0.08828218108241714,0.9834117048879595,0.9999463790110861
20181017,0820000000,0.1222671794249581,0.08905746374556216,0.9837597380897967,0.9999613218718253
20181017,0825000000,0.12720406772773687,0.08757595024284812,0.9842798901601812,0.9999048054150036
20181017,0830000000,0.13752787956781481,0.08995429826514555,0.9853867370129311,0.9997672202582513
20181017,0835000000,0.11590328998934823,0.09843475655321225,0.983750680174807,0.9997500978366777
20181017,0840000000,0.11644984504403551,0.084287290109082,0.9851103047056032,0.9997702090323379
20181017,0845000000,0.12065738671951687,0.08650543615439987,0.9873757281474518,0.999779573948095
20181017,0850000000,0.12244332354082368,0.0930450085915415,0.9715550202453469,0.9994343318455542
20181017,0855000000,0.12391908940239382,0.08637566745235511,0.9855339918306207,0.9998867383750939
20181017,0900000000,0.12950019100323157,0.08393817689996592,0.9801863357824636,0.9998038979587721
20181017,0905000000,0.07241778511407887,0.054034442456503795,0.9725738726779879,0.9998830922595826
20181017,0910000000,0.1318274720529674,0.08673991268051624,0.9814433845875015,1.0000000039289316
20181017,0920000000,0.12571744430814896,0.08276543546408614,0.9834543346537673,0.9998490699084156
20181017,0925000000,0.12392044834171916,0.09099826197776549,0.971882461571376,0.9996848968477879
20181017,0930000000,0.1190228845542003,0.09003531382547693,0.9670355952262358,1.000000000614742
20181017,0935000000,0.13112702422261543,0.08054112435501519,0.9843394413628533,0.9998489501373194
20181017,0940000000,0.13198744398714887,0.08388885082971917,0.9855767782787085,0.999936451835727
20181017,0945000000,0.12062449085554174,0.0838049540315289,0.9777408768439761,0.9999361086643251
20181017,0950000000,0.12999910178968405,0.08599802393730492,0.9850762614571975,0.9999722157472188
20181017,0955000000,0.12304454020868076,0.09089198482858366,0.9861761665771683,0.9999812588801804
20181017,1000000000,0.1326886956247238,0.09382497316749795,0.9846630810450874,1.000000000696109
20181017,1005000000,0.14266016157730546,0.08759420037328311,0.9851892553552715,0.9998499531717642
20181017,1010000000,0.13225522507965032,0.08940417347575537,0.984999084607037,0.9999403928045022
20181017,1015000000,0.1416575939031029,0.09107628898048059,0.9775679997876946,0.999929919833406
20181017,1020000000,0.11672527097812087,0.08507725471858958,0.9715874666067226,0.9992181370765632
20181017,1025000000,0.1262521791756619,0.08939633446846179,0.9817352143917514,0.9998590408512465
20181017,1030000000,0.13231944901767095,0.14033002689057184,0.9825021580920548,0.9999999986920723
20181017,1035000000,0.13210157006882467,0.09874577429163968,0.9842322854490744,1.0000000045008068
20181017,1045000000,0.12723137498501114,0.08657961003398787,0.9842246944537412,0.9999545926203117
20181017,1050000000,0.1297501021128068,0.08740299283353756,0.9789818528150721,0.9995884371192945
20181017,1055000000,0.12519075104652239,0.08446211380284553,0.9848435436175442,1.0000000032915188
20181017,1100000000,0.12365781964389928,0.0888927079193564,0.9854909417785828,0.9999999986401721
20181017,1105000000,0.12358117885032302,0.08353958846884978,0.9792887104957706,0.9998335980465718
20181017,1110000000,0.13311244765300867,0.14011990011562492,0.9814241509694412,0.9997474204402826
20181017,1115000000,0.11912475034973033,0.08213867797534731,0.9810348926322028,0.9998870508176009
20181017,1120000000,0.12958252001603532,0.12320586262836676,0.9825145359999956,1.0
20181017,1125000000,0.1235174326931814,0.08962127164499273,0.9882598910045892,0.9999999918785292
20181017,1130000000,0.12819447761659,0.08618815702482199,0.9841512556469988,1.0
20181017,1135000000,0.1177405839021679,0.08542240591645316,0.9842977734364731,0.9999999987725534
20181017,1140000000,0.1332703142700667,0.09171899499598629,0.9840298591075396,1.000000002758276
20181017,1145000000,0.11953517631124831,0.08533340666744584,0.981075392275662,0.9999720714592265
20181017,1150000000,0.11877270974503931,0.09056548645356807,0.979833528999952,0.9997131523684852
20181017,1155000000,0.12910869197836863,0.09521110297431275,0.9852019641133569,1.0
20181017,1200000000,0.12875635931009916,0.08401206323514662,0.9802582972499155,0.9996946796882228
20181017,1210000000,0.1202125603534235,0.08599048027898974,0.9845462273557811,0.9999827167581024
20181017,1215000000,0.14152402058411723,0.08652047002469875,0.9858490995567419,0.9998758158131554
20181017,1220000000,0.12617243820413362,0.08814727502773696,0.9810237149281715,0.9991867641085459
20181017,1225000000,0.12269799886043821,0.08581590897318576,0.9860219661618493,0.9997966735334987
20181017,1230000000,0.1277121486202273,0.08932828659415323,0.9794128521895116,0.999980653922276
20181017,1235000000,0.12799023020173528,0.091830230754482,0.9862439782274772,0.9998900108695435
20181017,1240000000,0.12042081377617682,0.08651622954561242,0.9854201457926894,0.9999071359318915
20181017,1245000000,0.12409567721935247,0.08371495013249736,0.9862140368076054,0.999934285152749
20181017,1250000000,0.11466552655384392,0.20513612022687805,0.9808475655584227,0.9998085646821276
20181017,1255000000,0.1482030437375035,0.09387396571798311,0.9874865762316426,0.9999796074965087
20181017,1300000000,0.08547363215503671,0.06130178152182162,0.983933540091631,0.9999652843073716
20181017,1305000000,0.12768837260743396,0.0838300016326416,0.9856748215674239,0.9999988377614472
20181017,1310000000,0.12291683993605204,0.08776764344394851,0.9873832821135139,0.9999592020876089
20181017,1315000000,0.1224760293288212,0.08714984019552548,0.9816793567428389,1.000000001149723
20181017,1320000000,0.11379875723058758,0.0913828536603524,0.9846609956848765,0.9995427527536257
20181017,1325000000,0.11995644626690562,0.08678643943267622,0.9860020080648457,0.9999844885916588
20181017,1335000000,0.1318739801770123,0.08725381538942528,0.9870957088026715,0.9999828169802225
20181017,1340000000,0.12489116957635325,0.0861846451811427,0.990004051579426,0.999899386227863
20181017,1345000000,0.11766755865330761,0.08328725229590249,0.9798397404796048,0.9993623738743304
20181017,1350000000,0.109535219123243,0.08716580363890787,0.9851899596663414,0.9998013864292623
20181017,1355000000,0.11994519077642696,0.08247740230954509,0.9836968369824037,0.9999603670429047
20181017,1400000000,0.10910314804714946,0.08581994827775404,0.9770786755447367,0.9999301464239528
20181017,1405000000,0.11502421633257097,0.08310406296246468,0.9864024989021406,0.9999123336771344
20181017,1410000000,0.12171458560871477,0.08731259131076155,0.9887108529772063,0.999973973576752
20181017,1415000000,0.11323223794781774,0.08377178964909185,0.974569443403756,0.9999646687686534
20181017,1420000000,0.12072436239531409,0.12534246464240123,0.987678888525628,0.9997879314458922
20181017,1425000000,0.11848227041811882,0.08258364242882886,0.987597098864077,0.9999112357270014
20181017,1430000000,0.12838987291103773,0.08665887549856328,0.9900788018426888,0.9998748465698672
20181017,1435000000,0.12032272441806284,0.08337216290863908,0.9891547814509263,0.9999235358969903
20181017,1440000000,0.11526175554596489,0.08346316826106735,0.9858360089370128,0.9999324103522976
20181017,1445000000,0.11468329404608014,0.09291562111879959,0.9884596570083732,0.9997676572733855
20181017,1450000000,0.11522219618330783,0.08471837382384521,0.9859015582993578,0.9997798634333348
20181017,1500000000,0.13076002048178392,0.09344043920336641,0.987687981441187,0.9996582532719791
20181017,1505000000,0.11721743698186397,0.08472681478089286,0.987548910063809,0.9998525379798797
20181017,1510000000,0.12339996361446166,0.08670885740578177,0.9878452857286145,0.9999016006791859
20181017,1515000000,0.14041143226474637,0.09047265846294014,0.9909736712123788,0.9999675463059805
20181017,1520000000,0.14682129046815065,0.07563780372995557,0.9913234018050447,0.9999525648198481
20181017,1525000000,0.13093671550691585,0.08281621736918962,0.9903288390734416,0.9998284291649396
20181017,1530000000,0.10957804347639227,0.08877504534163093,0.9755972099852679,0.9996855378436919
20181017,1535000000,0.12626375390497419,0.24158712175031416,0.9900168187836098,0.999979109532183
20181017,1540000000,0.12372510085728694,0.08932488653555219,0.9822063054584738,0.9999620965727607
20181017,1545000000,0.11525198196388166,0.08688033779844737,0.9903590731507143,0.999950059453525
20181017,1550000000,0.12515168110099256,0.09078894146982108,0.9865097332710902,0.9998347702227162
20181017,1555000000,0.11219904488955033,0.0839846785032865,0.9919425821963649,0.9999147358702775
20181017,1600000000,0.11471808760954484,0.08610232631610124,0.9810148957508272,0.9998927185433193
20181017,1605000000,0.11918122080543311,0.0834146918730215,0.9914954660781997,0.9999115287415407
20181017,1610000000,0.11818183340506018,0.084668931783587,0.9933961667936703,0.9999041227633074
20181017,1615000000,0.11696202278032117,0.0911713733307955,0.9873945491474319,0.9996971813228834
20181017,1625000000,0.14446795615144498,0.09018627578064511,0.9961119818417853,0.999922220852537
20181017,1630000000,0.12446813992520833,0.09129957892877123,0.9921219761132736,0.9998091718036671
20181017,1635000000,0.11011632499012712,0.08896253972062673,0.9869502883646308,0.9999466058567316
20181017,1640000000,0.12256987303826486,0.08662677070475519,0.985807595490963,0.9994970898545045
20181017,1645000000,0.1301882927534602,0.08656325560098645,0.9946246724348607,0.9999853727263376
20181017,1650000000,0.14408908591935823,0.08730420097107874,0.9914428915299327,0.9999999967695175
20181017,1655000000,0.14705077608714806,0.08315285693748174,0.995955547643846,0.9999999916954272
20181017,1700000000,0.11759728517288101,0.07875997665048742,0.9913336140839225,1.0000000013791057
20181017,1705000000,0.11462340339173296,0.08497204734996852,0.9884973686593457,1.0
20181017,1710000000,0.11506476359114241,0.08687515885972409,0.9907059051462936,0.9999999965940141
20181017,1715000000,0.11784324995210368,0.09348693471941091,0.9892965881281192,0.9998410921606731
20181017,1720000000,0.11930254446319616,0.08433727119304167,0.9921951162337618,0.9999866405351762
20181017,1725000000,0.11447946157627951,0.08629359011307576,0.9864891020798086,0.9999452629941236
20181017,1730000000,0.11798567337707569,0.08853268207108275,0.9912616872218565,0.9999914067200244
20181017,1735000000,0.12356840149826877,0.08498730652138,0.9903124083349091,0.9998140322104786
20181017,1740000000,0.11896596205775614,0.08821313702894687,0.9925451470486447,0.9998705705617202
20181017,1750000000,0.12331596877322326,0.09404822344362772,0.9916964449420111,1.0000000117233299
20181017,1755000000,0.12875126991765587,0.0885182734466902,0.9946476515606247,0.9999982434860432
20181017,1800000000,0.13662317374803482,0.08835104092606871,0.9908225620235628,0.9999999965564724
20181017,1805000000,0.10902788927713655,0.08711571343680842,0.9809659793602934,0.9999835506521795
20181017,1810000000,0.14660510998670812,0.0865772314465078,0.9951602300412444,0.9999090278523722
20181017,1815000000,0.12835478793644614,0.09067500730050342,0.9926222858125231,0.9999999976265902
20181017,1820000000,0.13225651575099792,0.0819546026416959,0.9933827069151613,0.9999965684044144
20181017,1825000000,0.11777125486677874,0.08397425288958182,0.9904137176211935,0.9999905524853474
20181017,1830000000,0.11608747343751068,0.08821992032961401,0.9779714543042275,1.000000007455105
20181017,1835000000,0.12785162966215866,0.08620946313070792,0.9909167618659296,0.9999821169750629
20181017,1840000000,0.11466935591929421,0.08824286490031664,0.9779789543553815,0.9988675088469421
20181017,1845000000,0.1308514815291195,0.08723319275110175,0.9892579095844877,0.999983335724574
20181017,1850000000,0.12610388140018114,0.08427626671639406,0.9936691400597135,0.9999999952976577
20181017,1855000000,0.11577679322980458,0.08748700010248707,0.9844961246982559,0.99988063876548
20181017,1900000000,0.13518409639290185,0.08605418282886901,0.9945684114416884,0.9999797980689739
20181017,1905000000,0.1123086375920639,0.08632890583583404,0.9739059169577152,0.9996731033557962
20181017,1915000000,0.11465238328911363,0.08972411900227059,0.9898520004560666,0.9999218289435317
20181017,1920000000,0.12257354216220992,0.08554153402194077,0.9928397670295578,0.9999999917197505
20181017,1925000000,0.12092825504361433,0.08749002429019993,0.9879901375618171,0.9994166120720687
20181017,1930000000,0.13548555244730945,0.0867756676454746,0.9965557821222646,0.999989608559866
20181017,1935000000,0.11732248254650278,0.08291875605365331,0.9946623452069188,0.9998065876649487
20181017,1940000000,0.12289777300778106,0.08775064842142921,0.9934059239172962,0.9999781387191344
20181017,1945000000,0.1189898058326768,0.09697646204029682,0.993477362710824,0.9999410781869708
20181017,1950000000,0.12420771433192872,0.08549764961505046,0.9931718244882868,0.9999999987766638
20181017,1955000000,0.13271963743413828,0.08432625204336769,0.995183589603707,0.999977422237024
20181017,2000000000,0.11993184042926028,0.0888197932078677,0.9741891098409075,0.9998796822314703
20181017,2005000000,0.12689871980083772,0.0835191393863403,0.9942031449845313,0.9999700833659501
20181017,2010000000,0.1213361240293893,0.0848691730736107,0.9941534148118885,0.9999957126348922
20181017,2015000000,0.14286127664191994,0.09103420836083807,0.9940375330862373,0.9999999987671865
20181017,2020000000,0.11529557688028745,0.0858665000244598,0.993038570809128,0.9999538177409237
20181017,2025000000,0.12780975543845427,0.08735035805972166,0.9962991948139295,0.9998701596822851
20181017,2040000000,0.11847910761937912,0.08281040226741584,0.989602513160868,0.9999037183874512
20181017,2045000000,0.11490910200821736,0.08871901744366462,0.9923785074023495,1.0000000023621476
20181017,2050000000,0.13082444284073902,0.09329773581283572,0.9858492608612268,0.9999760947450023
20181017,2055000000,0.1388714502660218,0.127625584388711,0.9928057016515597,0.9999999951297193
20181017,2100000000,0.12869070895662818,0.08234750147404339,0.9935945832304406,0.9999786491788211
20181017,2105000000,0.12139724362238612,0.08560540105458547,0.9897396672671814,1.0000000086569683
20181017,2110000000,0.11782036528096718,0.08684487557430948,0.9913657913817213,0.9999401672719229
20181017,2115000000,0.12918804650715865,0.09571057941769963,0.9932333206819219,0.9999575460191829
20181017,2120000000,0.12403517504562801,0.0892168574746972,0.9929249716396831,0.9999879964722093
20181017,2125000000,0.12430126115358826,0.09021756722387922,0.9927985987153848,0.9999999976115218
20181017,2130000000,0.12713528170101765,0.08542499699679086,0.9925211997557895,0.9999999723010505
20181017,2135000000,0.12991935454745732,0.08385068492655955,0.9912204244803501,0.9999999962316094
20181017,2140000000,0.11941779137524279,0.08985386430137465,0.9894301512268057,0.9999446355781801
